1.0000000000000, 0.0000000000000
0.9958250000000, 0.0006380000000
0.9930256188788, 0.0009770682481
0.9888353689791, 0.0015883480861
0.9831860000000, 0.0020360000000
0.9775366310209, 0.0024836519139
0.9705158488960, 0.0031020430549
0.9620140000000, 0.0033250000000
0.9535121511040, 0.0035479569451
0.9437760624117, 0.0038229539185
0.9325960000000, 0.0034340000000
0.9214159375883, 0.0030450460815
0.9092652731219, 0.0026087031487
0.8958180000000, 0.0012650000000
0.8823707268781, -0.0000787031487
0.8682922158939, -0.0015726943730
0.8532410000000, -0.0039340000000
0.8381897841061, -0.0062953056270
0.8228611072415, -0.0088276047331
0.8067640000000, -0.0119860000000
0.7906668927585, -0.0151443952669
0.7744405978898, -0.0183992870467
0.7576430000000, -0.0221120000000
0.7408454021102, -0.0258247129533
0.7240228665080, -0.0295788726930
0.7067930000000, -0.0336140000000
0.6895631334920, -0.0376491273070
0.6723249945057, -0.0417325742439
0.6549620000000, -0.0458210000000
0.6375990054943, -0.0499094257561
0.6201533884559, -0.0540527541014
0.6027680000000, -0.0581100000000
0.5853826115441, -0.0621672458986
0.5680274718337, -0.0660624601451
0.5507250000000, -0.0699310000000
0.5334225281663, -0.0737995398549
0.5163115309666, -0.0773364884588
0.4992750000000, -0.0808100000000
0.4822384690334, -0.0842835115412
0.4654561988461, -0.0873915778291
0.4488140000000, -0.0903570000000
0.4321718011539, -0.0933224221709
0.4158316731922, -0.0958952583271
0.3996990000000, -0.0982650000000
0.3835663268078, -0.1006347416729
0.3677810797524, -0.1025887694115
0.3522670000000, -0.1042980000000
0.3367529202476, -0.1060072305885
0.3216300951116, -0.1072868807504
0.3068380000000, -0.1082930000000
0.2920459048884, -0.1092991192496
0.2776895773287, -0.1098653731599
0.2637200000000, -0.1101440000000
0.2497504226713, -0.1104226268401
0.2362676842814, -0.1102582318378
0.2232180000000, -0.1097990000000
0.2101683157186, -0.1093397681622
0.1976381135501, -0.1084742353007
0.1856310000000, -0.1072290000000
0.1736238864499, -0.1059837646993
0.1621710163294, -0.1043130591549
0.1512070000000, -0.1023040000000
0.1402429836706, -0.1002949408451
0.1297229838381, -0.0978761643059
0.1198200000000, -0.0951940000000
0.1099170161619, -0.0925118356941
0.1005877135121, -0.0894759825250
0.0918160000000, -0.0861960000000
0.0830442864879, -0.0829160174750
0.0748026479910, -0.0792888423689
0.0672140000000, -0.0755020000000
0.0596253520090, -0.0717151576311
0.0526633574442, -0.0676612964762
0.0463060000000, -0.0634670000000
0.0399486425558, -0.0592727035238
0.0341797912637, -0.0548128934204
0.0290840000000, -0.0503320000000
0.0239882087363, -0.0458511065796
0.0195714732909, -0.0412077537345
0.0157730000000, -0.0365750000000
0.0119745267091, -0.0319422462655
0.0089473590616, -0.0271585921890
0.0063810000000, -0.0225290000000
0.0038146409384, -0.0178994078110
0.0022806358989, -0.0128838920115
0.0011130000000, -0.0088660000000
-0.0000546358989, -0.0048481079885
-0.0003140000000, -0.0016583333333
0.0000150000000, 0.0009950000000
0.0001176666667, 0.0023438333333
0.0001888134092, 0.0032593524415
0.0002300000000, 0.0037630000000
0.0002711865908, 0.0042666475585
0.0000890445598, 0.0031887234647
0.0002590000000, 0.0039740000000
0.0004289554402, 0.0047592765353
0.0005173527270, 0.0058692618346
0.0008680000000, 0.0067720000000
0.0012186472730, 0.0076747381654
0.0015219573543, 0.0085575303824
0.0019950000000, 0.0094650000000
0.0024680426457, 0.0103724696176
0.0030417787871, 0.0112922293743
0.0035690000000, 0.0122030000000
0.0040962212129, 0.0131137706257
0.0046050914857, 0.0137648452865
0.0053680000000, 0.0147740000000
0.0061309085143, 0.0157831547135
0.0115467365261, 0.0222644343352
0.0164870000000, 0.0260320000000
0.0214272634739, 0.0297995656648
0.0264464950939, 0.0336295224079
0.0326580000000, 0.0373510000000
0.0388695049061, 0.0410724775921
0.0457525725462, 0.0447931043530
0.0534670000000, 0.0483790000000
0.0611814274538, 0.0519648956470
0.0695681083928, 0.0555176382623
0.0787060000000, 0.0588940000000
0.0878438916072, 0.0622703617377
0.0975818165923, 0.0655746216284
0.1080530000000, 0.0686800000000
0.1185241834077, 0.0717853783716
0.1295633201169, 0.0748006260751
0.1412660000000, 0.0775870000000
0.1529686798831, 0.0803733739249
0.1651574272644, 0.0830575984897
0.1779690000000, 0.0854850000000
0.1907805727356, 0.0879124015103
0.2040283330413, 0.0902313162057
0.2178160000000, 0.0922650000000
0.2316036669587, 0.0942986837943
0.2457529126897, 0.0962237838453
0.2603670000000, 0.0978340000000
0.2749810873103, 0.0994442161547
0.2899116737942, 0.1009421350162
0.3051880000000, 0.1021050000000
0.3204643262058, 0.1032678649838
0.3360154699041, 0.1043121973265
0.3517830000000, 0.1049990000000
0.3675505300959, 0.1056858026735
0.3835245860702, 0.1062077171957
0.3996640000000, 0.1063780000000
0.4158034139298, 0.1065482828043
0.4321599395221, 0.1065297993496
0.4485110000000, 0.1061960000000
0.4648620604779, 0.1058622006504
0.4813243963931, 0.1053255531516
0.4977450000000, 0.1044760000000
0.5141656036069, 0.1036264468484
0.5306586649096, 0.1025082103545
0.5470330000000, 0.1011470000000
0.5634073350904, 0.0997857896455
0.5798008085999, 0.0981594927211
0.5960020000000, 0.0963590000000
0.6122031914001, 0.0945585072789
0.6283152749255, 0.0924673876469
0.6442020000000, 0.0902800000000
0.6600887250745, 0.0880926123531
0.6757538896224, 0.0856184022790
0.6911730000000, 0.0831010000000
0.7065921103776, 0.0805835977210
0.7216553062614, 0.0778125213624
0.7364440000000, 0.0750330000000
0.7512326937386, 0.0722534786376
0.7655402171851, 0.0692762575985
0.7795310000000, 0.0663120000000
0.7935217828149, 0.0633477424015
0.8069166200315, 0.0602482969751
0.8199380000000, 0.0571780000000
0.8329593799685, 0.0541077030249
0.8452886788142, 0.0509692803007
0.8571490000000, 0.0478610000000
0.8690093211858, 0.0447527196993
0.8801462089379, 0.0416665747018
0.8906180000000, 0.0385260000000
0.9010897910621, 0.0353854252982
0.9108218694050, 0.0321865149930
0.9199430000000, 0.0290160000000
0.9290641305950, 0.0258454850070
0.9375028977303, 0.0225314991607
0.9454590000000, 0.0195030000000
0.9534151022697, 0.0164745008393
0.9605078198793, 0.0135500120276
0.9671940000000, 0.0109710000000
0.9738801801207, 0.0083919879724
0.9794626580025, 0.0063258880782
0.9844730000000, 0.0045520000000
0.9894833419975, 0.0027781119218
0.9932271248001, 0.0017739029027
0.9959320000000, 0.0009740000000
1.0000000000000, 0.0000000000000
