1.0000000000000000, 0.0087000000000000
0.9934990000000000, 0.0104750000000000
0.9847930000000000, 0.0128640000000000
0.9739030000000001, 0.0157920000000000
0.9613000000000000, 0.0190890000000000
0.9476700000000000, 0.0225550000000000
0.9332400000000000, 0.0261520000000000
0.9183730000000000, 0.0298240000000000
0.9033180000000000, 0.0335200000000000
0.8881750000000000, 0.0372230000000000
0.8730110000000000, 0.0409150000000000
0.8578620000000000, 0.0445900000000000
0.8427390000000000, 0.0482390000000000
0.8276500000000000, 0.0518610000000000
0.8126030000000000, 0.0554480000000000
0.7976110000000000, 0.0589950000000000
0.7826360000000000, 0.0625040000000000
0.7676800000000000, 0.0659770000000000
0.7527680000000000, 0.0694040000000000
0.7378780000000000, 0.0727860000000000
0.7230120000000000, 0.0761220000000000
0.7081740000000000, 0.0794080000000000
0.6933670000000000, 0.0826420000000000
0.6786050000000000, 0.0858160000000000
0.6638970000000000, 0.0889250000000000
0.6492070000000000, 0.0919720000000000
0.6345730000000001, 0.0949490000000000
0.6199980000000000, 0.0978470000000000
0.6054360000000000, 0.1006750000000000
0.5909440000000000, 0.1034180000000000
0.5764830000000000, 0.1060770000000000
0.5620670000000000, 0.1086510000000000
0.5477090000000000, 0.1111300000000000
0.5333960000000000, 0.1135140000000000
0.5191420000000000, 0.1157970000000000
0.5049380000000000, 0.1179760000000000
0.4908070000000000, 0.1200440000000000
0.4767470000000000, 0.1219950000000000
0.4627220000000000, 0.1238320000000000
0.4488000000000000, 0.1255440000000000
0.4349919999999999, 0.1271210000000000
0.4212900000000000, 0.1285580000000000
0.4076870000000000, 0.1298500000000000
0.3942120000000000, 0.1309910000000000
0.3808390000000000, 0.1319740000000000
0.3675830000000000, 0.1327960000000000
0.3544570000000000, 0.1334510000000000
0.3414580000000000, 0.1339340000000000
0.3286180000000000, 0.1342400000000000
0.3159560000000000, 0.1343620000000000
0.3034910000000000, 0.1342950000000000
0.2912340000000000, 0.1340330000000000
0.2792090000000000, 0.1335730000000000
0.2674390000000000, 0.1329090000000000
0.2559370000000000, 0.1320390000000000
0.2447190000000000, 0.1309550000000000
0.2337020000000000, 0.1296420000000000
0.2227640000000000, 0.1280850000000000
0.2118810000000000, 0.1262840000000000
0.2010070000000000, 0.1242330000000000
0.1901500000000000, 0.1219370000000000
0.1793300000000000, 0.1194020000000000
0.1685980000000000, 0.1166400000000000
0.1579720000000000, 0.1136550000000000
0.1474910000000000, 0.1104580000000000
0.1371970000000000, 0.1070610000000000
0.1271000000000000, 0.1034650000000000
0.1172230000000000, 0.0996800000000000
0.1075990000000000, 0.0957190000000000
0.0982590000000000, 0.0915960000000000
0.0892340000000000, 0.0873250000000000
0.0805390000000000, 0.0829150000000000
0.0722110000000000, 0.0783920000000000
0.0642800000000000, 0.0737760000000000
0.0567800000000000, 0.0690980000000000
0.0497350000000000, 0.0643850000000000
0.0431870000000000, 0.0596810000000000
0.0371470000000000, 0.0550170000000000
0.0316480000000000, 0.0504460000000000
0.0267080000000000, 0.0460180000000000
0.0223200000000000, 0.0417670000000000
0.0184580000000000, 0.0377130000000000
0.0150870000000000, 0.0338710000000000
0.0121700000000000, 0.0302490000000000
0.0096740000000000, 0.0268500000000000
0.0075390000000000, 0.0236430000000000
0.0057310000000000, 0.0206200000000000
0.0042170000000000, 0.0177530000000000
0.0029670000000000, 0.0150110000000000
0.0019600000000000, 0.0123720000000000
0.0011930000000000, 0.0098000000000000
0.0006400000000000, 0.0072710000000000
0.0002750000000000, 0.0047780000000000
0.0000680000000000, 0.0023210000000000
0.0000000000000000, -0.0000730000000000
0.0000800000000000, -0.0024930000000000
0.0003150000000000, -0.0050120000000000
0.0007190000000000, -0.0076260000000000
0.0013110000000000, -0.0103410000000000
0.0021190000000000, -0.0131670000000000
0.0031620000000000, -0.0161310000000000
0.0044560000000000, -0.0192560000000000
0.0060300000000000, -0.0225600000000000
0.0079370000000000, -0.0260750000000000
0.0102210000000000, -0.0298480000000000
0.0129420000000000, -0.0339180000000000
0.0161650000000000, -0.0383360000000000
0.0199340000000000, -0.0431150000000000
0.0242760000000000, -0.0482240000000000
0.0292300000000000, -0.0536460000000000
0.0347920000000000, -0.0593440000000000
0.0409060000000000, -0.0652240000000000
0.0475030000000000, -0.0711910000000000
0.0545390000000000, -0.0771800000000000
0.0619960000000000, -0.0831620000000000
0.0698150000000000, -0.0890880000000000
0.0779670000000000, -0.0949250000000000
0.0864270000000000, -0.1006550000000000
0.0951630000000000, -0.1062560000000000
0.1041100000000000, -0.1116890000000000
0.1132100000000000, -0.1169120000000000
0.1224320000000000, -0.1219100000000000
0.1317740000000000, -0.1266730000000000
0.1412510000000000, -0.1312130000000000
0.1508400000000000, -0.1355190000000000
0.1605280000000000, -0.1395880000000000
0.1702670000000000, -0.1434010000000000
0.1800010000000000, -0.1469380000000000
0.1896840000000000, -0.1501790000000000
0.1993150000000000, -0.1531210000000000
0.2088690000000000, -0.1557640000000000
0.2183150000000000, -0.1580950000000000
0.2276510000000000, -0.1601170000000000
0.2368790000000000, -0.1618280000000000
0.2460260000000000, -0.1632340000000000
0.2551710000000000, -0.1643430000000000
0.2643530000000000, -0.1651680000000000
0.2735790000000000, -0.1657060000000000
0.2829130000000000, -0.1659600000000000
0.2923640000000000, -0.1659340000000000
0.3019440000000000, -0.1656220000000000
0.3116890000000000, -0.1650200000000000
0.3216530000000000, -0.1641220000000000
0.3318900000000000, -0.1629280000000000
0.3423610000000000, -0.1614440000000000
0.3530520000000000, -0.1596670000000000
0.3640180000000000, -0.1575890000000000
